# ECO | Aile | Varyant | SAN hamleleri
# Kaynak: Scid vs. PC scid.eco (Shane Hudson ve diğerleri, GPL).
# Aile adları Türkçeleştirildi; varyant adları kaynaktaki gibi.
A43|Eski Benoni|Schmidt, 6.Be2 O-O 7.O-O Na6|d4 c5 d5 d6 e4 Nf6 Nc3 g6 Nf3 Bg7 Be2 O-O O-O Na6
A43|Eski Benoni|Schmidt, 6.Be2 O-O 7.O-O Na6 8.h3|d4 c5 d5 d6 e4 Nf6 Nc3 g6 Nf3 Bg7 Be2 O-O O-O Na6 h3
A43|Eski Benoni|Schmidt, 6.Be2 O-O 7.O-O e6|d4 c5 d5 d6 e4 Nf6 Nc3 g6 Nf3 Bg7 Be2 O-O O-O e6
A43|Eski Benoni|Schmidt, 6.h3|d4 c5 d5 d6 e4 Nf6 Nc3 g6 Nf3 Bg7 h3
A43|Eski Benoni|Schmidt, 6.h3|d4 c5 d5 d6 e4 Nf6 Nc3 g6 Nf3 Bg7 h3 O-O
A43|Eski Benoni|Woozle|d4 c5 d5 Nf6 Nc3 Qa5
A44|Eski Benoni|Czech|d4 c5 d5 e5
A44|Eski Benoni|Czech, 3.c4|d4 c5 d5 e5 c4
A44|Eski Benoni|Czech, 3.c4 d6|d4 c5 d5 e5 c4 d6
A44|Eski Benoni|Czech, 3.c4 d6 4.e4|d4 c5 d5 e5 c4 d6 e4
A44|Eski Benoni|Czech, 3.c4 d6 4.e4 Be7|d4 c5 d5 e5 c4 d6 e4 Be7
A44|Eski Benoni|Czech, 3.c4 d6 4.e4 Be7 5.Nc3|d4 c5 d5 e5 c4 d6 e4 Be7 Nc3
A44|Eski Benoni|Czech, 3.c4 d6 4.e4 g6|d4 c5 d5 e5 c4 d6 e4 g6
A44|Eski Benoni|Czech, 3.c4 d6 4.e4 g6 5.Nc3|d4 c5 d5 e5 c4 d6 e4 g6 Nc3
A44|Eski Benoni|Czech, 3.c4 d6 4.e4 g6 5.Nc3 Bg7|d4 c5 d5 e5 c4 d6 e4 g6 Nc3 Bg7
A44|Eski Benoni|Czech, 3.c4 d6 4.e4 g6 5.Nc3 Bg7 6.Bd3|d4 c5 d5 e5 c4 d6 e4 g6 Nc3 Bg7 Bd3
A44|Eski Benoni|Czech, 3.c4 d6 4.e4 g6 5.Nc3 Bg7 6.Nf3|d4 c5 d5 e5 c4 d6 e4 g6 Nc3 Bg7 Nf3
A44|Eski Benoni|Czech, 3.dxe6|d4 c5 d5 e5 dxe6
A44|Eski Benoni|Czech, 3.e4|d4 c5 d5 e5 e4
A44|Eski Benoni|Czech, 3.e4 d6|d4 c5 d5 e5 e4 d6
A44|Eski Benoni|Czech, 3.e4 d6 4.Bb5+|d4 c5 d5 e5 e4 d6 Bb5+
A44|Eski Benoni|Czech, 3.e4 d6 4.Bd3|d4 c5 d5 e5 e4 d6 Bd3
A44|Eski Benoni|Czech, 3.e4 d6 4.Nc3|d4 c5 d5 e5 e4 d6 Nc3
A44|Eski Benoni|Czech, 3.e4 d6 4.Nc3 Be7|d4 c5 d5 e5 e4 d6 Nc3 Be7
A44|Eski Benoni|Czech, 3.e4 d6 4.Nc3 Be7 5.Bb5+|d4 c5 d5 e5 e4 d6 Nc3 Be7 Bb5+
A44|Eski Benoni|Czech, 3.e4 d6 4.Nc3 Be7 5.Nf3|d4 c5 d5 e5 e4 d6 Nc3 Be7 Nf3
A44|Eski Benoni|Czech, 3.e4 d6 4.Nc3 Be7 5.Nf3 Bg4|d4 c5 d5 e5 e4 d6 Nc3 Be7 Nf3 Bg4
A44|Eski Benoni|Czech, 3.e4 d6 4.Nc3 Nf6|d4 c5 d5 e5 e4 d6 Nc3 Nf6
A44|Eski Benoni|Czech, 3.e4 d6 4.Nc3 a6|d4 c5 d5 e5 e4 d6 Nc3 a6
A44|Eski Benoni|Czech, 3.e4 d6 4.Nc3 a6 5.a4 Be7|d4 c5 d5 e5 e4 d6 Nc3 a6 a4 Be7
A44|Eski Benoni|Czech, 3.e4 d6 4.Nc3 g6|d4 c5 d5 e5 e4 d6 Nc3 g6
A44|Eski Benoni|Czech, 3.e4 d6 4.Nf3|d4 c5 d5 e5 e4 d6 Nf3
A45|Hint Savunması|2.Bf4|d4 Nf6 Bf4
A45|Hint Savunması|2.Nc3|d4 Nf6 Nc3
A45|Hint Savunması|2.Nd2|d4 Nf6 Nd2
A45|Hint Savunması|2.c3|d4 Nf6 c3
A45|Hint Savunması|2.c3 g6|d4 Nf6 c3 g6
A45|Hint Savunması|2.c3 g6 3.Bg5|d4 Nf6 c3 g6 Bg5
A45|Hint Savunması|2.e3|d4 Nf6 e3
A45|Hint Savunması|2.e3 e6|d4 Nf6 e3 e6
A45|Hint Savunması|2.e3 g6|d4 Nf6 e3 g6
A45|Hint Savunması|2.g3|d4 Nf6 g3
A45|Hint Savunması|2.g3 c5|d4 Nf6 g3 c5
A45|Hint Savunması|2.g3 c5 3.d5 b5|d4 Nf6 g3 c5 d5 b5
A45|Hint Savunması|2.g3 g6|d4 Nf6 g3 g6
A45|Hint Savunması|Arafat Gambit|d4 Nf6 e4 Nxe4 Bd3 Nf6 Nf3
A45|Hint Savunması|Blackmar-Diemer Gambit (without Nc3)|d4 Nf6 f3 d5 e4
A45|Hint Savunması|Canard Opening|d4 Nf6 f4
A45|Hint Savunması|Gedult Attack|d4 Nf6 f3 d5 g4
A45|Hint Savunması|Gibbins Gambit|d4 Nf6 g4
A45|Hint Savunması|Gibbins Gambit Accepted|d4 Nf6 g4 Nxg4
A45|Hint Savunması|Gibbins Gambit, Oshima Defence|d4 Nf6 g4 e5
A45|Hint Savunması|Lazard Gambit|d4 Nf6 Nd2 e5
A45|Hint Savunması|Omega Gambit|d4 Nf6 e4
A45|Hint Savunması|Paleface Attack|d4 Nf6 f3
A45|Trompowsky 2...d6|Ana Hat|d4 Nf6 Bg5 d6
A45|Trompowsky 2...d6 3.Bxf6|Ana Hat|d4 Nf6 Bg5 d6 Bxf6
A45|Trompowsky 2...d6 3.Nc3|Ana Hat|d4 Nf6 Bg5 d6 Nc3
A45|Trompowsky 2...g6|Ana Hat|d4 Nf6 Bg5 g6
A45|Trompowsky 2...g6 3.Bxf6|Ana Hat|d4 Nf6 Bg5 g6 Bxf6
A45|Trompowsky 2...g6 3.Bxf6 exf6 4.e3|Ana Hat|d4 Nf6 Bg5 g6 Bxf6 exf6 e3
A45|Trompowsky 2...g6 3.Nc3|Ana Hat|d4 Nf6 Bg5 g6 Nc3
A45|Trompowsky Atağı|2...Ne4|d4 Nf6 Bg5 Ne4
A45|Trompowsky Atağı|2...Ne4 3.Bf4|d4 Nf6 Bg5 Ne4 Bf4
A45|Trompowsky Atağı|2...Ne4 3.Bf4 c5|d4 Nf6 Bg5 Ne4 Bf4 c5
A45|Trompowsky Atağı|2...Ne4 3.Bf4 c5 4.d5|d4 Nf6 Bg5 Ne4 Bf4 c5 d5
A45|Trompowsky Atağı|2...Ne4 3.Bf4 c5 4.d5 Qb6|d4 Nf6 Bg5 Ne4 Bf4 c5 d5 Qb6
A45|Trompowsky Atağı|2...Ne4 3.Bf4 c5 4.f3|d4 Nf6 Bg5 Ne4 Bf4 c5 f3
A45|Trompowsky Atağı|2...Ne4 3.Bf4 c5 4.f3 Qa5+|d4 Nf6 Bg5 Ne4 Bf4 c5 f3 Qa5+
A45|Trompowsky Atağı|2...Ne4 3.Bf4 c5 4.f3 Qa5+ 5.c3 Nf6 6.Nd2|d4 Nf6 Bg5 Ne4 Bf4 c5 f3 Qa5+ c3 Nf6 Nd2
A45|Trompowsky Atağı|2...Ne4 3.Bf4 c5 4.f3 Qa5+ 5.c3 Nf6 6.d5|d4 Nf6 Bg5 Ne4 Bf4 c5 f3 Qa5+ c3 Nf6 d5
A45|Trompowsky Atağı|2...Ne4 3.Bf4 d5|d4 Nf6 Bg5 Ne4 Bf4 d5
A45|Trompowsky Atağı|2...Ne4 3.Bf4 d5 4.Nd2|d4 Nf6 Bg5 Ne4 Bf4 d5 Nd2
A45|Trompowsky Atağı|2...Ne4 3.Bf4 d5 4.e3|d4 Nf6 Bg5 Ne4 Bf4 d5 e3
A45|Trompowsky Atağı|2...Ne4 3.Bf4 d5 4.e3 c5|d4 Nf6 Bg5 Ne4 Bf4 d5 e3 c5
A45|Trompowsky Atağı|2...Ne4 3.Bf4 d5 4.f3|d4 Nf6 Bg5 Ne4 Bf4 d5 f3
A45|Trompowsky Atağı|2...Ne4 3.Bf4 d5 4.f3 Nf6|d4 Nf6 Bg5 Ne4 Bf4 d5 f3 Nf6
A45|Trompowsky Atağı|2...Ne4 3.Bh4|d4 Nf6 Bg5 Ne4 Bh4
A45|Trompowsky Atağı|2...Ne4 3.Bh4 c5|d4 Nf6 Bg5 Ne4 Bh4 c5
A45|Trompowsky Atağı|2...Ne4 3.Bh4 c5 4.f3|d4 Nf6 Bg5 Ne4 Bh4 c5 f3
A45|Trompowsky Atağı|2...Ne4 3.Bh4 d5|d4 Nf6 Bg5 Ne4 Bh4 d5
A45|Trompowsky Atağı|2...Ne4 3.Bh4 g5|d4 Nf6 Bg5 Ne4 Bh4 g5
A45|Trompowsky Atağı|2...Ne4 3.h4|d4 Nf6 Bg5 Ne4 h4
A45|Trompowsky Atağı|2...Ne4 3.h4 c5|d4 Nf6 Bg5 Ne4 h4 c5
A45|Trompowsky Atağı|2...Ne4 3.h4 c5 4.d5|d4 Nf6 Bg5 Ne4 h4 c5 d5
A45|Trompowsky Atağı|2...Ne4 3.h4 c5 4.dxc5|d4 Nf6 Bg5 Ne4 h4 c5 dxc5
A45|Trompowsky Atağı|2...Ne4 3.h4 d5|d4 Nf6 Bg5 Ne4 h4 d5
A45|Trompowsky Atağı|2...c5|d4 Nf6 Bg5 c5
A45|Trompowsky Atağı|2...c5 3.Bxf6|d4 Nf6 Bg5 c5 Bxf6
A45|Trompowsky Atağı|2...c5 3.Bxf6 gxf6|d4 Nf6 Bg5 c5 Bxf6 gxf6
A45|Trompowsky Atağı|2...c5 3.Bxf6 gxf6 4.d5|d4 Nf6 Bg5 c5 Bxf6 gxf6 d5
A45|Trompowsky Atağı|2...c5 3.Bxf6 gxf6 4.d5 Qb6|d4 Nf6 Bg5 c5 Bxf6 gxf6 d5 Qb6
A45|Trompowsky Atağı|2...c5 3.Bxf6 gxf6 4.d5 Qb6 5.Qc1|d4 Nf6 Bg5 c5 Bxf6 gxf6 d5 Qb6 Qc1
A45|Trompowsky Atağı|2...c5 3.Bxf6 gxf6 4.d5 Qb6 5.Qc1 f5|d4 Nf6 Bg5 c5 Bxf6 gxf6 d5 Qb6 Qc1 f5
A45|Trompowsky Atağı|2...c5 3.Bxf6 gxf6 4.d5 Qb6 5.Qc1 f5 6.c4|d4 Nf6 Bg5 c5 Bxf6 gxf6 d5 Qb6 Qc1 f5 c4
A45|Trompowsky Atağı|2...c5 3.Bxf6 gxf6 4.d5 Qb6 5.Qc1 f5 6.e3|d4 Nf6 Bg5 c5 Bxf6 gxf6 d5 Qb6 Qc1 f5 e3
A45|Trompowsky Atağı|2...c5 3.Bxf6 gxf6 4.d5 Qb6 5.Qc1 f5 6.e3 Bg7|d4 Nf6 Bg5 c5 Bxf6 gxf6 d5 Qb6 Qc1 f5 e3 Bg7
A45|Trompowsky Atağı|2...c5 3.Bxf6 gxf6 4.d5 Qb6 5.Qc1 f5 6.g3|d4 Nf6 Bg5 c5 Bxf6 gxf6 d5 Qb6 Qc1 f5 g3
A45|Trompowsky Atağı|2...c5 3.Nc3|d4 Nf6 Bg5 c5 Nc3
A45|Trompowsky Atağı|2...c5 3.d5|d4 Nf6 Bg5 c5 d5
A45|Trompowsky Atağı|2...c5 3.d5 Qb6|d4 Nf6 Bg5 c5 d5 Qb6
A45|Trompowsky Atağı|2...c5 3.d5 Qb6 4.Nc3|d4 Nf6 Bg5 c5 d5 Qb6 Nc3
A45|Trompowsky Atağı|2...c5 3.dxc5|d4 Nf6 Bg5 c5 dxc5
A45|Trompowsky Atağı|2...e6|d4 Nf6 Bg5 e6
A45|Trompowsky Atağı|2...e6 3.Nc3|d4 Nf6 Bg5 e6 Nc3
A45|Trompowsky Atağı|2...e6 3.Nd2|d4 Nf6 Bg5 e6 Nd2
A45|Trompowsky Atağı|2...e6 3.e3|d4 Nf6 Bg5 e6 e3
A45|Trompowsky Atağı|2...e6 3.e4|d4 Nf6 Bg5 e6 e4
A45|Trompowsky Atağı|2...e6 3.e4 h6|d4 Nf6 Bg5 e6 e4 h6
A45|Trompowsky Atağı|2...e6 3.e4 h6 4.Bxf6|d4 Nf6 Bg5 e6 e4 h6 Bxf6
A45|Trompowsky Atağı|2...e6 3.e4 h6 4.Bxf6 Qxf6|d4 Nf6 Bg5 e6 e4 h6 Bxf6 Qxf6
A45|Trompowsky Atağı|2...e6 3.e4 h6 4.Bxf6 Qxf6 5.Nc3|d4 Nf6 Bg5 e6 e4 h6 Bxf6 Qxf6 Nc3
A45|Trompowsky Atağı|2...e6 3.e4 h6 4.Bxf6 Qxf6 5.Nc3 Bb4|d4 Nf6 Bg5 e6 e4 h6 Bxf6 Qxf6 Nc3 Bb4
A45|Trompowsky Atağı|2...e6 3.e4 h6 4.Bxf6 Qxf6 5.Nc3 d6|d4 Nf6 Bg5 e6 e4 h6 Bxf6 Qxf6 Nc3 d6
A45|Trompowsky Atağı|2...e6 3.e4 h6 4.Bxf6 Qxf6 5.Nc3 d6 6.Qd2|d4 Nf6 Bg5 e6 e4 h6 Bxf6 Qxf6 Nc3 d6 Qd2
A45|Trompowsky Atağı|2...e6 3.e4 h6 4.Bxf6 Qxf6 5.Nc3 d6 6.Qd2 g5|d4 Nf6 Bg5 e6 e4 h6 Bxf6 Qxf6 Nc3 d6 Qd2 g5
A45|Trompowsky Atağı|2...e6 3.e4 h6 4.Bxf6 Qxf6 5.c3|d4 Nf6 Bg5 e6 e4 h6 Bxf6 Qxf6 c3
A45|Trompowsky Atağı|Borg Variation|d4 Nf6 Bg5 Ne4 Bf4 g5
A45|Trompowsky Opening|Ana Hat|d4 Nf6 Bg5
A45|Vezir Piyonu Oyunu|Indian|d4 Nf6
A46|Hint Savunması|1.d4 Nf6 2.Nf3 e6 3.c3 b6 4.Bg5|d4 Nf6 Nf3 e6 c3 b6 Bg5
A46|Hint Savunması|1.d4 Nf6 2.Nf3 e6 3.e3|d4 Nf6 Nf3 e6 e3
A46|Hint Savunması|1.d4 Nf6 2.Nf3 e6 3.e3 c5|d4 Nf6 Nf3 e6 e3 c5
A46|Hint Savunması|1.d4 Nf6 2.Nf3 e6 3.e3 c5 4.Bd3|d4 Nf6 Nf3 e6 e3 c5 Bd3
A46|Hint Savunması|1.d4 Nf6 2.Nf3 e6 3.g3|d4 Nf6 Nf3 e6 g3
A46|Hint Savunması|1.d4 Nf6 2.Nf3 e6 3.g3 b5|d4 Nf6 Nf3 e6 g3 b5
A46|Hint Savunması|1.d4 Nf6 2.Nf3 e6 3.g3 b5 4.Bg2 Bb7|d4 Nf6 Nf3 e6 g3 b5 Bg2 Bb7
A46|Hint Savunması|1.d4 Nf6 2.Nf3 e6 3.g3 b5 4.Bg2 Bb7 5.O-O|d4 Nf6 Nf3 e6 g3 b5 Bg2 Bb7 O-O
A46|Hint Savunması|1.d4 Nf6 2.Nf3 e6 3.g3 c5|d4 Nf6 Nf3 e6 g3 c5
A46|Hint Savunması|1.d4 Nf6 2.Nf3 e6 3.g3 c5 4.Bg2|d4 Nf6 Nf3 e6 g3 c5 Bg2
A46|Hint Savunması|1.d4 Nf6 2.Nf3 e6 3.g3 c5 4.Bg2 Nc6|d4 Nf6 Nf3 e6 g3 c5 Bg2 Nc6
A46|Hint Savunması|1.d4 Nf6 2.Nf3 e6 3.g3 c5 4.Bg2 Qa5+|d4 Nf6 Nf3 e6 g3 c5 Bg2 Qa5+
A46|Hint Savunması|1.d4 Nf6 2.Nf3 e6 3.g3 c5 4.Bg2 Qc7|d4 Nf6 Nf3 e6 g3 c5 Bg2 Qc7
A46|Hint Savunması|1.d4 Nf6 2.Nf3 e6 3.g3 c5 4.Bg2 cxd4|d4 Nf6 Nf3 e6 g3 c5 Bg2 cxd4
A46|Hint Savunması|2.Nf3|d4 Nf6 Nf3
A46|Hint Savunması|2.Nf3 b5|d4 Nf6 Nf3 b5
A46|Hint Savunması|2.Nf3 b5 3.g3|d4 Nf6 Nf3 b5 g3
A46|Hint Savunması|2.Nf3 d6|d4 Nf6 Nf3 d6
A46|Hint Savunması|2.Nf3 d6 3.Bg5|d4 Nf6 Nf3 d6 Bg5
A46|Hint Savunması|2.Nf3 d6 3.Bg5 Nbd7|d4 Nf6 Nf3 d6 Bg5 Nbd7
A46|Hint Savunması|2.Nf3 d6 3.g3|d4 Nf6 Nf3 d6 g3
A46|Hint Savunması|2.Nf3 e6|d4 Nf6 Nf3 e6
A46|Hint Savunması|2.Nf3 e6 3.c3|d4 Nf6 Nf3 e6 c3
A46|Hint Savunması|2.Nf3 e6 3.c3 b6|d4 Nf6 Nf3 e6 c3 b6
A46|Hint Savunması|Döry Defence|d4 Nf6 Nf3 Ne4
A46|Hint Savunması|London System|d4 Nf6 Nf3 e6 Bf4
A46|Hint Savunması|London, 3...c5|d4 Nf6 Nf3 e6 Bf4 c5
A46|Hint Savunması|London, 3...c5 4.c3|d4 Nf6 Nf3 e6 Bf4 c5 c3
A46|Hint Savunması|London, 3...c5 4.e3|d4 Nf6 Nf3 e6 Bf4 c5 e3
A46|Hint Savunması|London, 3...c5 4.e3 Qb6|d4 Nf6 Nf3 e6 Bf4 c5 e3 Qb6
A46|Neo-Benoni|3.c3|d4 Nf6 Nf3 c5 c3
A46|Neo-Benoni|3.c3 b6|d4 Nf6 Nf3 c5 c3 b6
A46|Neo-Benoni|3.c3 cxd4|d4 Nf6 Nf3 c5 c3 cxd4
A46|Neo-Benoni|3.c3 e6|d4 Nf6 Nf3 c5 c3 e6
A46|Neo-Benoni|3.c3 g6|d4 Nf6 Nf3 c5 c3 g6
A46|Neo-Benoni|3.e3|d4 Nf6 Nf3 c5 e3
A46|Neo-Benoni|3.e3 cxd4|d4 Nf6 Nf3 c5 e3 cxd4
A46|Neo-Benoni|3.g3|d4 Nf6 Nf3 c5 g3
A46|Neo-Benoni|3.g3 cxd4|d4 Nf6 Nf3 c5 g3 cxd4
A46|Neo-Benoni|3.g3 cxd4 4.Nxd4|d4 Nf6 Nf3 c5 g3 cxd4 Nxd4
A46|Neo-Benoni|Ana Hat|d4 Nf6 Nf3 c5
A46|Neo-Benoni 3.dxc5|Ana Hat|d4 Nf6 Nf3 c5 dxc5
A46|Torre Atağı|3...Be7|d4 Nf6 Nf3 e6 Bg5 Be7
A46|Torre Atağı|3...b6|d4 Nf6 Nf3 e6 Bg5 b6
A46|Torre Atağı|3...c5|d4 Nf6 Nf3 e6 Bg5 c5
A46|Torre Atağı|3...c5 4.c3|d4 Nf6 Nf3 e6 Bg5 c5 c3
A46|Torre Atağı|3...c5 4.c3 Qb6|d4 Nf6 Nf3 e6 Bg5 c5 c3 Qb6
A46|Torre Atağı|3...c5 4.c3 h6|d4 Nf6 Nf3 e6 Bg5 c5 c3 h6
A46|Torre Atağı|3...c5 4.c3 h6 5.Bh4|d4 Nf6 Nf3 e6 Bg5 c5 c3 h6 Bh4
A46|Torre Atağı|3...c5 4.e3|d4 Nf6 Nf3 e6 Bg5 c5 e3
A46|Torre Atağı|3...c5 4.e3 Be7|d4 Nf6 Nf3 e6 Bg5 c5 e3 Be7
A46|Torre Atağı|3...c5 4.e3 Qb6|d4 Nf6 Nf3 e6 Bg5 c5 e3 Qb6
A46|Torre Atağı|3...c5 4.e3 cxd4|d4 Nf6 Nf3 e6 Bg5 c5 e3 cxd4
A46|Torre Atağı|3...c5 4.e3 h6|d4 Nf6 Nf3 e6 Bg5 c5 e3 h6
A46|Torre Atağı|3...c5 4.e3 h6 5.Bh4|d4 Nf6 Nf3 e6 Bg5 c5 e3 h6 Bh4
A46|Torre Atağı|3...h6|d4 Nf6 Nf3 e6 Bg5 h6
A46|Torre Atağı|3...h6 4.Bh4|d4 Nf6 Nf3 e6 Bg5 h6 Bh4
A46|Torre Atağı|3...h6 4.Bh4 g5|d4 Nf6 Nf3 e6 Bg5 h6 Bh4 g5
A46|Torre Atağı|3...h6 4.Bxf6|d4 Nf6 Nf3 e6 Bg5 h6 Bxf6
A46|Torre Atağı|3...h6 4.Bxf6 Qxf6 5.e4|d4 Nf6 Nf3 e6 Bg5 h6 Bxf6 Qxf6 e4
A46|Torre Atağı|3...h6 4.Bxf6 Qxf6 5.e4 b6|d4 Nf6 Nf3 e6 Bg5 h6 Bxf6 Qxf6 e4 b6
A46|Torre Atağı|3...h6 4.Bxf6 Qxf6 5.e4 c5|d4 Nf6 Nf3 e6 Bg5 h6 Bxf6 Qxf6 e4 c5
A46|Torre Atağı|3...h6 4.Bxf6 Qxf6 5.e4 d6|d4 Nf6 Nf3 e6 Bg5 h6 Bxf6 Qxf6 e4 d6
A46|Torre Atağı|3...h6 4.Bxf6 Qxf6 5.e4 d6 6.Nc3|d4 Nf6 Nf3 e6 Bg5 h6 Bxf6 Qxf6 e4 d6 Nc3
A46|Torre Atağı|3...h6 4.Bxf6 Qxf6 5.e4 d6 6.Nc3 Nd7|d4 Nf6 Nf3 e6 Bg5 h6 Bxf6 Qxf6 e4 d6 Nc3 Nd7
A46|Torre Atağı|3...h6 4.Bxf6 Qxf6 5.e4 d6 6.Nc3 Nd7 7.Qd2|d4 Nf6 Nf3 e6 Bg5 h6 Bxf6 Qxf6 e4 d6 Nc3 Nd7 Qd2
A46|Torre Atağı|3...h6 4.Bxf6 Qxf6 5.e4 d6 6.Nc3 g6|d4 Nf6 Nf3 e6 Bg5 h6 Bxf6 Qxf6 e4 d6 Nc3 g6
A46|Torre Atağı|Ana Hat|d4 Nf6 Nf3 e6 Bg5
A46|Torre Atağı|Wagner Gambit|d4 Nf6 Nf3 e6 Bg5 c5 e4
A47|Neo-Vezir Hint|Ana Hat|d4 Nf6 Nf3 b6
A47|Neo-Vezir Hint|Ana Hat|d4 Nf6 Nf3 b6 Bf4
A47|Neo-Vezir Hint|Ana Hat|d4 Nf6 Nf3 b6 Bf4 e6
A47|Neo-Vezir Hint|Ana Hat|d4 Nf6 Nf3 b6 Bf4 e6 e3
A47|Neo-Vezir Hint|Ana Hat|d4 Nf6 Nf3 b6 Bf4 e6 e3 c5
A47|Neo-Vezir Hint|Ana Hat|d4 Nf6 Nf3 b6 Bf4 Bb7
A47|Neo-Vezir Hint|Ana Hat|d4 Nf6 Nf3 b6 Bf4 Bb7 e3
A47|Neo-Vezir Hint|Ana Hat|d4 Nf6 Nf3 b6 Bf4 Bb7 e3 e6
A47|Neo-Vezir Hint|Ana Hat|d4 Nf6 Nf3 b6 Bg5
A47|Neo-Vezir Hint|Ana Hat|d4 Nf6 Nf3 b6 Bg5 Bb7
A47|Neo-Vezir Hint|Ana Hat|d4 Nf6 Nf3 b6 e3
A47|Neo-Vezir Hint|Ana Hat|d4 Nf6 Nf3 b6 e3 e6
A47|Neo-Vezir Hint|Ana Hat|d4 Nf6 Nf3 b6 e3 e6 Bd3
A47|Neo-Vezir Hint|Ana Hat|d4 Nf6 Nf3 b6 e3 e6 Bd3 c5
A47|Neo-Vezir Hint|Ana Hat|d4 Nf6 Nf3 b6 e3 Bb7
A47|Neo-Vezir Hint|Ana Hat|d4 Nf6 Nf3 b6 e3 Bb7 Bd3
A47|Neo-Vezir Hint|Ana Hat|d4 Nf6 Nf3 b6 e3 Bb7 Bd3 e6
A47|Neo-Vezir Hint|Ana Hat|d4 Nf6 Nf3 b6 e3 Bb7 Bd3 e6 O-O
A47|Neo-Vezir Hint|Ana Hat|d4 Nf6 Nf3 b6 e3 Bb7 Bd3 e6 O-O c5
A47|Neo-Vezir Hint|Ana Hat|d4 Nf6 Nf3 b6 g3
A47|Neo-Vezir Hint|Ana Hat|d4 Nf6 Nf3 b6 g3 e6
A47|Neo-Vezir Hint|Ana Hat|d4 Nf6 Nf3 b6 g3 Bb7 Bg2
A47|Neo-Vezir Hint|Ana Hat|d4 Nf6 Nf3 b6 g3 Bb7 Bg2 e6
A47|Neo-Vezir Hint|Marienbad System|d4 Nf6 Nf3 b6 g3 Bb7 Bg2 c5
A47|Neo-Vezir Hint|Marienbad System, Berg Variation|d4 Nf6 Nf3 b6 g3 Bb7 Bg2 c5 c4 cxd4 Qxd4
A48|Neo-Kral Hint|Ana Hat|d4 Nf6 Nf3 g6
A48|Neo-Kral Hint|Ana Hat|d4 Nf6 Nf3 g6 Nbd2
A48|Neo-Kral Hint|Ana Hat|d4 Nf6 Nf3 g6 c3
A48|Neo-Kral Hint|Ana Hat|d4 Nf6 Nf3 g6 c3 Bg7
A48|Neo-Kral Hint|Ana Hat|d4 Nf6 Nf3 g6 e3
A48|Neo-Kral Hint|Ana Hat|d4 Nf6 Nf3 g6 e3 Bg7
A48|Neo-Kral Hint|Ana Hat|d4 Nf6 Nf3 g6 e3 c5
A48|Neo-Kral Hint|Ana Hat|d4 Nf6 Nf3 g6 Nc3
A48|Neo-Kral Hint|London System|d4 Nf6 Nf3 g6 Bf4
A48|Neo-Kral Hint|London System|d4 Nf6 Nf3 g6 Bf4 Bg7
A48|Neo-Kral Hint|London System|d4 Nf6 Nf3 g6 Bf4 Bg7 Nbd2
A48|Neo-Kral Hint|London System|d4 Nf6 Nf3 g6 Bf4 Bg7 c3
A48|Neo-Kral Hint|London System|d4 Nf6 Nf3 g6 Bf4 Bg7 e3
A48|Neo-Kral Hint|London System|d4 Nf6 Nf3 g6 Bf4 Bg7 e3 O-O
A48|Neo-Kral Hint|London System|d4 Nf6 Nf3 g6 Bf4 Bg7 e3 O-O Be2
A48|Neo-Kral Hint|London System|d4 Nf6 Nf3 g6 Bf4 Bg7 e3 O-O Be2 d6
A48|Neo-Kral Hint|London System|d4 Nf6 Nf3 g6 Bf4 Bg7 e3 O-O Be2 d6 h3
A48|Neo-Kral Hint|Torre Attack|d4 Nf6 Nf3 g6 Bg5
A48|Neo-Kral Hint|Torre Attack|d4 Nf6 Nf3 g6 Bg5 Ne4
A48|Neo-Kral Hint|Torre Attack|d4 Nf6 Nf3 g6 Bg5 Bg7
A48|Neo-Kral Hint|Torre Attack|d4 Nf6 Nf3 g6 Bg5 Bg7 c3
A48|Neo-Kral Hint|Torre Attack|d4 Nf6 Nf3 g6 Bg5 Bg7 e3
A48|Neo-Kral Hint|Torre Attack|d4 Nf6 Nf3 g6 Bg5 Bg7 Nc3
A48|Neo-Kral Hint|Torre Attack|d4 Nf6 Nf3 g6 Bg5 Bg7 Nbd2
A48|Neo-Kral Hint|Torre Attack|d4 Nf6 Nf3 g6 Bg5 Bg7 Nbd2 O-O
A48|Neo-Kral Hint|Torre Attack|d4 Nf6 Nf3 g6 Bg5 Bg7 Nbd2 O-O e4
A48|Neo-Kral Hint|Torre Attack|d4 Nf6 Nf3 g6 Bg5 Bg7 Nbd2 O-O e4 d6
A48|Neo-Kral Hint|Torre Attack|d4 Nf6 Nf3 g6 Bg5 Bg7 Nbd2 O-O e4 d5
A48|Neo-Kral Hint|Torre Attack|d4 Nf6 Nf3 g6 Bg5 Bg7 Nbd2 O-O c3
A48|Neo-Kral Hint|Torre Attack|d4 Nf6 Nf3 g6 Bg5 Bg7 Nbd2 O-O c3 d6
A48|Neo-Kral Hint|Torre Attack|d4 Nf6 Nf3 g6 Bg5 Bg7 Nbd2 O-O c3 d6 e4
A48|Neo-Kral Hint|Torre Attack|d4 Nf6 Nf3 g6 Bg5 Bg7 Nbd2 O-O c3 d6 e4 c5
A49|Neo-Kral Hint|Double Fianchetto System|d4 Nf6 Nf3 g6 g3 Bg7 Bg2 O-O b3 d6 Bb2
