# ECO | Aile | Varyant | SAN hamleleri
# Kaynak: Scid vs. PC scid.eco (Shane Hudson ve diğerleri, GPL).
# Aile adları Türkçeleştirildi; varyant adları kaynaktaki gibi.
B50|Sicilya|2.Nf3 d6 3.Nc3 e6|e4 c5 Nf3 d6 Nc3 e6
B50|Sicilya|2.Nf3 d6 3.b3|e4 c5 Nf3 d6 b3
B50|Sicilya|2.Nf3 d6 3.b3 e6|e4 c5 Nf3 d6 b3 e6
B50|Sicilya|2.Nf3 d6 3.c3|e4 c5 Nf3 d6 c3
B50|Sicilya|2.Nf3 d6 3.c3 Nf6|e4 c5 Nf3 d6 c3 Nf6
B50|Sicilya|2.Nf3 d6 3.c3 Nf6 4.Bc4|e4 c5 Nf3 d6 c3 Nf6 Bc4
B50|Sicilya|2.Nf3 d6 3.c3 Nf6 4.Bd3|e4 c5 Nf3 d6 c3 Nf6 Bd3
B50|Sicilya|2.Nf3 d6 3.c3 Nf6 4.Bd3 Nc6|e4 c5 Nf3 d6 c3 Nf6 Bd3 Nc6
B50|Sicilya|2.Nf3 d6 3.c3 Nf6 4.Be2|e4 c5 Nf3 d6 c3 Nf6 Be2
B50|Sicilya|2.Nf3 d6 3.c3 Nf6 4.Be2 Nbd7|e4 c5 Nf3 d6 c3 Nf6 Be2 Nbd7
B50|Sicilya|2.Nf3 d6 3.c3 Nf6 4.Be2 Nc6|e4 c5 Nf3 d6 c3 Nf6 Be2 Nc6
B50|Sicilya|2.Nf3 d6 3.c3 Nf6 4.Be2 g6|e4 c5 Nf3 d6 c3 Nf6 Be2 g6
B50|Sicilya|2.Nf3 d6 3.c3 Nf6 4.h3|e4 c5 Nf3 d6 c3 Nf6 h3
B50|Sicilya|2.Nf3 d6 3.c3 Nf6 4.h3 Nc6|e4 c5 Nf3 d6 c3 Nf6 h3 Nc6
B50|Sicilya|2.Nf3 d6 3.c3, Torre Variation|e4 c5 Nf3 d6 c3 Nf6 Be2 g6 O-O Bg7 Bb5+
B50|Sicilya|2.Nf3 d6 3.d3|e4 c5 Nf3 d6 d3
B50|Sicilya|2.Nf3 d6 3.g3|e4 c5 Nf3 d6 g3
B50|Sicilya|Wing Gambit deferred|e4 c5 Nf3 d6 b4
B51|Sicilya|3.Bb5+|e4 c5 Nf3 d6 Bb5+
B51|Sicilya|3.Bb5+ Nc6|e4 c5 Nf3 d6 Bb5+ Nc6
B51|Sicilya|3.Bb5+ Nc6 4.Bxc6+|e4 c5 Nf3 d6 Bb5+ Nc6 Bxc6+
B51|Sicilya|3.Bb5+ Nc6 4.O-O|e4 c5 Nf3 d6 Bb5+ Nc6 O-O
B51|Sicilya|3.Bb5+ Nc6 4.O-O Bd7|e4 c5 Nf3 d6 Bb5+ Nc6 O-O Bd7
B51|Sicilya|3.Bb5+ Nc6 4.O-O Bd7 5.Re1|e4 c5 Nf3 d6 Bb5+ Nc6 O-O Bd7 Re1
B51|Sicilya|3.Bb5+ Nc6 4.O-O Bd7 5.Re1 Nf6|e4 c5 Nf3 d6 Bb5+ Nc6 O-O Bd7 Re1 Nf6
B51|Sicilya|3.Bb5+ Nc6 4.O-O Bd7 5.Re1 Nf6 6.c3|e4 c5 Nf3 d6 Bb5+ Nc6 O-O Bd7 Re1 Nf6 c3
B51|Sicilya|3.Bb5+ Nc6 4.O-O Bd7 5.Re1 Nf6 6.c3 a6 7.Ba4|e4 c5 Nf3 d6 Bb5+ Nc6 O-O Bd7 Re1 Nf6 c3 a6 Ba4
B51|Sicilya|3.Bb5+ Nc6 4.O-O Bd7 5.Re1 Nf6 6.c3 a6 7.Bf1|e4 c5 Nf3 d6 Bb5+ Nc6 O-O Bd7 Re1 Nf6 c3 a6 Bf1
B51|Sicilya|3.Bb5+ Nc6 4.O-O Bd7 5.Re1 Nf6 6.c3 a6 7.Bf1 Bg4 8.h3|e4 c5 Nf3 d6 Bb5+ Nc6 O-O Bd7 Re1 Nf6 c3 a6 Bf1 Bg4 h3
B51|Sicilya|3.Bb5+ Nc6 4.O-O Bd7 5.Re1 a6|e4 c5 Nf3 d6 Bb5+ Nc6 O-O Bd7 Re1 a6
B51|Sicilya|3.Bb5+ Nd7|e4 c5 Nf3 d6 Bb5+ Nd7
B51|Sicilya|3.Bb5+ Nd7 4.O-O|e4 c5 Nf3 d6 Bb5+ Nd7 O-O
B51|Sicilya|3.Bb5+ Nd7 4.O-O Nf6|e4 c5 Nf3 d6 Bb5+ Nd7 O-O Nf6
B51|Sicilya|3.Bb5+ Nd7 4.O-O Nf6 5.Re1 a6 6.Bf1|e4 c5 Nf3 d6 Bb5+ Nd7 O-O Nf6 Re1 a6 Bf1
B51|Sicilya|3.Bb5+ Nd7 4.c3|e4 c5 Nf3 d6 Bb5+ Nd7 c3
B51|Sicilya|3.Bb5+ Nd7 4.d4|e4 c5 Nf3 d6 Bb5+ Nd7 d4
B51|Sicilya|3.Bb5+ Nd7 4.d4 Nf6|e4 c5 Nf3 d6 Bb5+ Nd7 d4 Nf6
B51|Sicilya|3.Bb5+ Nd7 4.d4 Nf6 5.Nc3|e4 c5 Nf3 d6 Bb5+ Nd7 d4 Nf6 Nc3
B51|Sicilya|3.Bb5+ Nd7 4.d4 Nf6 5.Nc3 cxd4|e4 c5 Nf3 d6 Bb5+ Nd7 d4 Nf6 Nc3 cxd4
B51|Sicilya|3.Bb5+ Nd7 4.d4 Nf6 5.Nc3 cxd4 6.Qxd4|e4 c5 Nf3 d6 Bb5+ Nd7 d4 Nf6 Nc3 cxd4 Qxd4
B51|Sicilya|3.Bb5+ Nd7 4.d4 Nf6 5.Nc3 cxd4 6.Qxd4 e5|e4 c5 Nf3 d6 Bb5+ Nd7 d4 Nf6 Nc3 cxd4 Qxd4 e5
B51|Sicilya|3.Bb5+ Nd7 4.d4 cxd4|e4 c5 Nf3 d6 Bb5+ Nd7 d4 cxd4
B52|Sicilya|3.Bb5+ Bd7|e4 c5 Nf3 d6 Bb5+ Bd7
B52|Sicilya|3.Bb5+ Bd7 4.Bxd7+ Nxd7|e4 c5 Nf3 d6 Bb5+ Bd7 Bxd7+ Nxd7
B52|Sicilya|3.Bb5+ Bd7 4.Bxd7+ Nxd7 5.O-O|e4 c5 Nf3 d6 Bb5+ Bd7 Bxd7+ Nxd7 O-O
B52|Sicilya|3.Bb5+ Bd7 4.Bxd7+ Nxd7 5.O-O Ngf6|e4 c5 Nf3 d6 Bb5+ Bd7 Bxd7+ Nxd7 O-O Ngf6
B52|Sicilya|3.Bb5+ Bd7 4.Bxd7+ Nxd7 5.O-O Ngf6 6.Qe2|e4 c5 Nf3 d6 Bb5+ Bd7 Bxd7+ Nxd7 O-O Ngf6 Qe2
B52|Sicilya|3.Bb5+ Bd7 4.Bxd7+ Qxd7|e4 c5 Nf3 d6 Bb5+ Bd7 Bxd7+ Qxd7
B52|Sicilya|3.Bb5+ Bd7 4.Bxd7+ Qxd7 5.O-O|e4 c5 Nf3 d6 Bb5+ Bd7 Bxd7+ Qxd7 O-O
B52|Sicilya|3.Bb5+ Bd7 4.Bxd7+ Qxd7 5.O-O Nc6|e4 c5 Nf3 d6 Bb5+ Bd7 Bxd7+ Qxd7 O-O Nc6
B52|Sicilya|3.Bb5+ Bd7 4.Bxd7+ Qxd7 5.O-O Nc6 6.Re1|e4 c5 Nf3 d6 Bb5+ Bd7 Bxd7+ Qxd7 O-O Nc6 Re1
B52|Sicilya|3.Bb5+ Bd7 4.Bxd7+ Qxd7 5.O-O Nc6 6.Re1 Nf6|e4 c5 Nf3 d6 Bb5+ Bd7 Bxd7+ Qxd7 O-O Nc6 Re1 Nf6
B52|Sicilya|3.Bb5+ Bd7 4.Bxd7+ Qxd7 5.O-O Nc6 6.c3|e4 c5 Nf3 d6 Bb5+ Bd7 Bxd7+ Qxd7 O-O Nc6 c3
B52|Sicilya|3.Bb5+ Bd7 4.Bxd7+ Qxd7 5.O-O Nc6 6.c3 Nf6|e4 c5 Nf3 d6 Bb5+ Bd7 Bxd7+ Qxd7 O-O Nc6 c3 Nf6
B52|Sicilya|3.Bb5+, Bronstein Gambit|e4 c5 Nf3 d6 Bb5+ Bd7 Bxd7+ Qxd7 O-O Nc6 c3 Nf6 d4
B52|Sicilya|3.Bb5+, Sokolsky Variation|e4 c5 Nf3 d6 Bb5+ Bd7 Bxd7+ Qxd7 c4
B52|Sicilya|3.Bb5+, Sokolsky, 5...Nc6|e4 c5 Nf3 d6 Bb5+ Bd7 Bxd7+ Qxd7 c4 Nc6
B52|Sicilya|3.Bb5+, Sokolsky, 5...Nc6 6.Nc3|e4 c5 Nf3 d6 Bb5+ Bd7 Bxd7+ Qxd7 c4 Nc6 Nc3
B52|Sicilya|3.Bb5+, Sokolsky, 5...Nc6 6.Nc3 Nf6|e4 c5 Nf3 d6 Bb5+ Bd7 Bxd7+ Qxd7 c4 Nc6 Nc3 Nf6
B52|Sicilya|3.Bb5+, Sokolsky, 5...Nc6 6.Nc3 Nf6 7.O-O|e4 c5 Nf3 d6 Bb5+ Bd7 Bxd7+ Qxd7 c4 Nc6 Nc3 Nf6 O-O
B52|Sicilya|3.Bb5+, Sokolsky, 5...Nc6 6.O-O|e4 c5 Nf3 d6 Bb5+ Bd7 Bxd7+ Qxd7 c4 Nc6 O-O
B52|Sicilya|3.Bb5+, Sokolsky, 5...Nc6 6.O-O Nf6|e4 c5 Nf3 d6 Bb5+ Bd7 Bxd7+ Qxd7 c4 Nc6 O-O Nf6
B53|Sicilian, Chekhover Variation|Ana Hat|e4 c5 Nf3 d6 d4 cxd4 Qxd4
B53|Sicilian, Chekhover, 4...Bd7|Ana Hat|e4 c5 Nf3 d6 d4 cxd4 Qxd4 Bd7
B53|Sicilian, Chekhover, 4...Nc6|Ana Hat|e4 c5 Nf3 d6 d4 cxd4 Qxd4 Nc6
B53|Sicilian, Chekhover, 4...Nc6 5.Bb5 Bd7|Ana Hat|e4 c5 Nf3 d6 d4 cxd4 Qxd4 Nc6 Bb5 Bd7
B53|Sicilian, Chekhover, 4...Nc6 5.Bb5 Bd7 6.Bxc6 Bxc6|Ana Hat|e4 c5 Nf3 d6 d4 cxd4 Qxd4 Nc6 Bb5 Bd7 Bxc6 Bxc6
B53|Sicilian, Chekhover, 4...Nf6|Ana Hat|e4 c5 Nf3 d6 d4 cxd4 Qxd4 Nf6
B53|Sicilian, Chekhover, 4...Nf6 5.Nc3|Ana Hat|e4 c5 Nf3 d6 d4 cxd4 Qxd4 Nf6 Nc3
B53|Sicilian, Chekhover, 4...a6|Ana Hat|e4 c5 Nf3 d6 d4 cxd4 Qxd4 a6
B53|Sicilian, Chekhover, 4...a6 5.Be3|Ana Hat|e4 c5 Nf3 d6 d4 cxd4 Qxd4 a6 Be3
B53|Sicilian, Chekhover, 4...a6 5.c4|Ana Hat|e4 c5 Nf3 d6 d4 cxd4 Qxd4 a6 c4
B53|Sicilian, Chekhover, 4...a6 5.c4 Nc6 6.Qd2|Ana Hat|e4 c5 Nf3 d6 d4 cxd4 Qxd4 a6 c4 Nc6 Qd2
B53|Sicilian, Chekhover, 4...a6 5.c4 Nc6 6.Qd2 g6|Ana Hat|e4 c5 Nf3 d6 d4 cxd4 Qxd4 a6 c4 Nc6 Qd2 g6
B53|Sicilian, Chekhover, 7.Nc3|Ana Hat|e4 c5 Nf3 d6 d4 cxd4 Qxd4 Nc6 Bb5 Bd7 Bxc6 Bxc6 Nc3
B53|Sicilian, Chekhover, 7.Nc3 Nf6 8.Bg5|Ana Hat|e4 c5 Nf3 d6 d4 cxd4 Qxd4 Nc6 Bb5 Bd7 Bxc6 Bxc6 Nc3 Nf6 Bg5
B53|Sicilian, Chekhover, 7.Nc3 Nf6 8.Bg5 e6|Ana Hat|e4 c5 Nf3 d6 d4 cxd4 Qxd4 Nc6 Bb5 Bd7 Bxc6 Bxc6 Nc3 Nf6 Bg5 e6
B53|Sicilian, Chekhover, 7.c4|Ana Hat|e4 c5 Nf3 d6 d4 cxd4 Qxd4 Nc6 Bb5 Bd7 Bxc6 Bxc6 c4
B53|Sicilian, Chekhover, 7.c4 Nf6 8.Nc3 g6|Ana Hat|e4 c5 Nf3 d6 d4 cxd4 Qxd4 Nc6 Bb5 Bd7 Bxc6 Bxc6 c4 Nf6 Nc3 g6
B53|Sicilian, Chekhover, Main Line, 10.Qd3|Ana Hat|e4 c5 Nf3 d6 d4 cxd4 Qxd4 Nc6 Bb5 Bd7 Bxc6 Bxc6 Nc3 Nf6 Bg5 e6 O-O-O Be7 Qd3
B53|Sicilian, Chekhover, Main Line, 10.Rhe1|Ana Hat|e4 c5 Nf3 d6 d4 cxd4 Qxd4 Nc6 Bb5 Bd7 Bxc6 Bxc6 Nc3 Nf6 Bg5 e6 O-O-O Be7 Rhe1
B53|Sicilian, Chekhover, Main Line, 10.Rhe1 O-O|Ana Hat|e4 c5 Nf3 d6 d4 cxd4 Qxd4 Nc6 Bb5 Bd7 Bxc6 Bxc6 Nc3 Nf6 Bg5 e6 O-O-O Be7 Rhe1 O-O
B53|Sicilian, Chekhover, Main Line, 11.Qd2|Ana Hat|e4 c5 Nf3 d6 d4 cxd4 Qxd4 Nc6 Bb5 Bd7 Bxc6 Bxc6 Nc3 Nf6 Bg5 e6 O-O-O Be7 Rhe1 O-O Qd2
B53|Sicilya|2...d6 3.d4|e4 c5 Nf3 d6 d4
B53|Sicilya|2...d6 3.d4 Nf6|e4 c5 Nf3 d6 d4 Nf6
B53|Sicilya|2...d6 3.d4 cxd4|e4 c5 Nf3 d6 d4 cxd4
B53|Sicilya|Chekhover, Zaitsev Variation|e4 c5 Nf3 d6 d4 cxd4 Qxd4 Nc6 Bb5 Qd7
B54|Sicilya|Open, 2...d6|e4 c5 Nf3 d6 d4 cxd4 Nxd4
B54|Sicilya|Open, 2...d6, 4...Nf6|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6
B54|Sicilya|Open, 2...d6, 4...Nf6 5.Bd3|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Bd3
B54|Sicilya|Open, 2...d6, 4...a6|e4 c5 Nf3 d6 d4 cxd4 Nxd4 a6
B54|Sicilya|Open, 2...d6, 4...e5|e4 c5 Nf3 d6 d4 cxd4 Nxd4 e5
B54|Sicilya|Prins (Moscow) Variation|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 f3
B54|Sicilya|Prins (Moscow), 5...Nc6|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 f3 Nc6
B54|Sicilya|Prins (Moscow), 5...Nc6 6.c4 Nxd4|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 f3 Nc6 c4 Nxd4
B54|Sicilya|Prins (Moscow), 5...Nc6 6.c4 Qb6|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 f3 Nc6 c4 Qb6
B54|Sicilya|Prins (Moscow), 5...a6|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 f3 a6
B54|Sicilya|Prins (Moscow), 5...e5|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 f3 e5
B54|Sicilya|Prins (Moscow), 5...e5 6.Nb3|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 f3 e5 Nb3
B54|Sicilya|Prins (Moscow), 5...e5 6.Nb3 Be6|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 f3 e5 Nb3 Be6
B54|Sicilya|Prins (Moscow), 5...e5 6.Nb3 d5|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 f3 e5 Nb3 d5
B54|Sicilya|Prins (Moscow), 5...e6|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 f3 e6
B55|Sicilya|Prins, Venice Attack|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 f3 e5 Bb5+
B55|Sicilya|Prins, Venice Attack, 6...Bd7|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 f3 e5 Bb5+ Bd7
B55|Sicilya|Prins, Venice Attack, 6...Nbd7|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 f3 e5 Bb5+ Nbd7
B55|Sicilya|Prins, Venice Attack, 6...Nbd7 7.Nf5|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 f3 e5 Bb5+ Nbd7 Nf5
B55|Sicilya|Prins, Venice Attack, 6...Nbd7 7.Nf5 d5|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 f3 e5 Bb5+ Nbd7 Nf5 d5
B56|Sicilya|Open, 2...d6 5.Nc3 Nc6|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6
B56|Sicilya|Open, 2...d6, 5.Nc3|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3
B56|Sicilya|Open, 2...d6, 5.Nc3 Bd7|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Bd7
B56|Sicilya|Open, 2...d6, 5.Nc3 Bd7 6.Bg5|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Bd7 Bg5
B56|Sicilya|Open, 2...d6, 5.Nc3 Nbd7|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nbd7
B56|Sicilya|Open, 2...d6, 5.Nc3 Nbd7 6.Bc4|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nbd7 Bc4
B56|Sicilya|Open, 2...d6, 5.Nc3 Nc6 6.Be3|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Be3
B56|Sicilya|Open, 2...d6, 5.Nc3 Nc6 6.Be3 Ng4|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Be3 Ng4
B56|Sicilya|Open, 2...d6, 5.Nc3 Nc6 6.Be3 Ng4 7.Bb5|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Be3 Ng4 Bb5
B56|Sicilya|Open, 2...d6, 5.Nc3 Nc6 6.Be3 e5|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Be3 e5
B56|Sicilya|Open, 2...d6, 5.Nc3 Nc6 6.f3|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 f3
B56|Sicilya|Open, 2...d6, 5.Nc3 Nc6 6.f3 e5|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 f3 e5
B56|Sicilya|Open, 2...d6, 5.Nc3 Nc6 6.f3 e5 7.Nb3|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 f3 e5 Nb3
B56|Sicilya|Open, 2...d6, 5.Nc3 Nc6 6.f3 e5 7.Nb3 Be7|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 f3 e5 Nb3 Be7
B56|Sicilya|Open, 2...d6, 5.Nc3 Nc6 6.f4|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 f4
B56|Sicilya|Open, 2...d6, 5.Nc3 Nc6 6.g3|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 g3
B56|Sicilya|Open, 2...d6, 5.Nc3 Nc6 6.h3|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 h3
B56|Sicilya|Open, 2...d6, 5.Nc3 e5|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e5
B56|Sicilya|Venice Attack|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 e5 Bb5+
B57|Sicilya|Sozin|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Bc4
B57|Sicilya|Sozin, 6...Bd7|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Bc4 Bd7
B57|Sicilya|Sozin, 6...Bd7 7.O-O|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Bc4 Bd7 O-O
B57|Sicilya|Sozin, Benko Variation|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Bc4 Qb6
B57|Sicilya|Sozin, Benko, 7.Nb3|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Bc4 Qb6 Nb3
B57|Sicilya|Sozin, Benko, 7.Nb3 e6|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Bc4 Qb6 Nb3 e6
B57|Sicilya|Sozin, Benko, 7.Nb3 e6 8.Be3|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Bc4 Qb6 Nb3 e6 Be3
B57|Sicilya|Sozin, Benko, 7.Nb3 e6 8.Bf4|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Bc4 Qb6 Nb3 e6 Bf4
B57|Sicilya|Sozin, Benko, 7.Nb3 e6 8.O-O|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Bc4 Qb6 Nb3 e6 O-O
B57|Sicilya|Sozin, Benko, 7.Nb3 e6 8.O-O Be7|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Bc4 Qb6 Nb3 e6 O-O Be7
B57|Sicilya|Sozin, Benko, 7.Nb3 e6 8.O-O Be7 9.Be3|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Bc4 Qb6 Nb3 e6 O-O Be7 Be3
B57|Sicilya|Sozin, Benko, 7.Ndb5|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Bc4 Qb6 Ndb5
B57|Sicilya|Sozin, Benko, 7.Nde2|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Bc4 Qb6 Nde2
B57|Sicilya|Sozin, Benko, 7.Nxc6|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Bc4 Qb6 Nxc6
B57|Sicilya|Sozin, Benko, 7.Nxc6 bxc6 8.O-O g6|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Bc4 Qb6 Nxc6 bxc6 O-O g6
B57|Sicilya|Sozin, Magnus Smith Trap|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Bc4 g6 Nxc6 bxc6 e5
B58|Sicilya|Boleslavsky Variation|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Be2
B58|Sicilya|Boleslavsky, 6...Bd7|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Be2 Bd7
B58|Sicilya|Boleslavsky, 6...Nxd4|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Be2 Nxd4
B58|Sicilya|Boleslavsky, 6...a6|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Be2 a6
B58|Sicilya|Boleslavsky, 6...e5|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Be2 e5
B58|Sicilya|Boleslavsky, 7.Ndb5|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Be2 e5 Ndb5
B58|Sicilya|Boleslavsky, 7.Nf3|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Be2 e5 Nf3
B58|Sicilya|Boleslavsky, 7.Nf3 h6|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Be2 e5 Nf3 h6
B58|Sicilya|Boleslavsky, 7.Nf3 h6 8.O-O|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Be2 e5 Nf3 h6 O-O
B58|Sicilya|Boleslavsky, 7.Nf3 h6 8.O-O Be7|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Be2 e5 Nf3 h6 O-O Be7
B58|Sicilya|Boleslavsky, 7.Nf3 h6 8.O-O Be7 9.Re1|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Be2 e5 Nf3 h6 O-O Be7 Re1
B58|Sicilya|Boleslavsky, 7.Nf3 h6 8.O-O Be7 9.h3|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Be2 e5 Nf3 h6 O-O Be7 h3
B58|Sicilya|Boleslavsky, 7.Nf3, 9.Re1 O-O 10.h3|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Be2 e5 Nf3 h6 O-O Be7 Re1 O-O h3
B58|Sicilya|Boleslavsky, 7.Nf3, 9.Re1 O-O 10.h3 Be6|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Be2 e5 Nf3 h6 O-O Be7 Re1 O-O h3 Be6
B58|Sicilya|Boleslavsky, 7.Nf3, 9.Re1 O-O 10.h3 Be6 11.Bf1|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Be2 e5 Nf3 h6 O-O Be7 Re1 O-O h3 Be6 Bf1
B58|Sicilya|Boleslavsky, 7.Nf3, 9.Re1 O-O 10.h3 Be6 11.Bf1 Nb8|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Be2 e5 Nf3 h6 O-O Be7 Re1 O-O h3 Be6 Bf1 Nb8
B58|Sicilya|Boleslavsky, 7.Nf3, 9.Re1 O-O 10.h3 Be6 11.Bf1 Nb8 12.a4|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Be2 e5 Nf3 h6 O-O Be7 Re1 O-O h3 Be6 Bf1 Nb8 a4
B58|Sicilya|Boleslavsky, 7.Nf3, 9.Re1 O-O 10.h3 Be6 11.Bf1 Nb8 12.b3|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Be2 e5 Nf3 h6 O-O Be7 Re1 O-O h3 Be6 Bf1 Nb8 b3
B58|Sicilya|Boleslavsky, 7.Nf3, 9.Re1 O-O 10.h3 Be6 11.Bf1 Nb8 12.b3 a6|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Be2 e5 Nf3 h6 O-O Be7 Re1 O-O h3 Be6 Bf1 Nb8 b3 a6
B58|Sicilya|Boleslavsky, 7.Nf3, 9.Re1 O-O 10.h3 Be6 11.Bf1 Qa5|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Be2 e5 Nf3 h6 O-O Be7 Re1 O-O h3 Be6 Bf1 Qa5
B58|Sicilya|Boleslavsky, 7.Nf3, 9.Re1 O-O 10.h3 a6|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Be2 e5 Nf3 h6 O-O Be7 Re1 O-O h3 a6
B58|Sicilya|Boleslavsky, Louma Variation|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Be2 e5 Nxc6
B58|Sicilya|Boleslavsky, Louma Variation|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Be2 e5 Nxc6 bxc6
B59|Sicilya|Boleslavsky, 7.Nb3|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Be2 e5 Nb3
B59|Sicilya|Boleslavsky, 7.Nb3 Be6|e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 Nc6 Be2 e5 Nb3 Be6
