# ECO | Aile | Varyant | SAN hamleleri
# Kaynak: Scid vs. PC scid.eco (Shane Hudson ve diğerleri, GPL).
# Aile adları Türkçeleştirildi; varyant adları kaynaktaki gibi.
C78|İspanyol (Ruy Lopez)|Archangelsk, 7.Re1 Bc5 8.c3 d6|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O b5 Bb3 Bb7 Re1 Bc5 c3 d6
C78|İspanyol (Ruy Lopez)|Archangelsk, 7.c3|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O b5 Bb3 Bb7 c3
C78|İspanyol (Ruy Lopez)|Archangelsk, 7.c3 Nxe4|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O b5 Bb3 Bb7 c3 Nxe4
C78|İspanyol (Ruy Lopez)|Archangelsk, 7.d3|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O b5 Bb3 Bb7 d3
C78|İspanyol (Ruy Lopez)|Archangelsk, 7.d3 Be7|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O b5 Bb3 Bb7 d3 Be7
C78|İspanyol (Ruy Lopez)|Archangelsk, 7.d4|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O b5 Bb3 Bb7 d4
C78|İspanyol (Ruy Lopez)|Archangelsk, Main Line|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O b5 Bb3 Bb7 Re1 Bc5 c3 d6 d4 Bb6
C78|İspanyol (Ruy Lopez)|Archangelsk, Main Line, 10.Be3|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O b5 Bb3 Bb7 Re1 Bc5 c3 d6 d4 Bb6 Be3
C78|İspanyol (Ruy Lopez)|Archangelsk, Main Line, 10.Bg5|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O b5 Bb3 Bb7 Re1 Bc5 c3 d6 d4 Bb6 Bg5
C78|İspanyol (Ruy Lopez)|Archangelsk, Main Line, 10.a4|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O b5 Bb3 Bb7 Re1 Bc5 c3 d6 d4 Bb6 a4
C78|İspanyol (Ruy Lopez)|Möller Defence|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Bc5
C78|İspanyol (Ruy Lopez)|Möller Defence, 6.Nxe5|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Bc5 Nxe5
C78|İspanyol (Ruy Lopez)|Möller Defence, 6.c3|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Bc5 c3
C78|İspanyol (Ruy Lopez)|Rabinovich Variation|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O b5 Bb3 d6 Ng5 d5 exd5 Nd4 Re1 Bc5 Rxe5+ Kf8
C79|İspanyol (Ruy Lopez)|Steinitz Deferred|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O d6
C79|İspanyol (Ruy Lopez)|Steinitz Deferred, 6.Re1|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O d6 Re1
C79|İspanyol (Ruy Lopez)|Steinitz Deferred, 6.c3|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O d6 c3
C79|İspanyol (Ruy Lopez)|Steinitz Deferred, Boleslavsky Variation|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O d6 Bxc6+ bxc6 d4 Nxe4 Re1 f5 dxe5 d5 Nc3
C79|İspanyol (Ruy Lopez)|Steinitz Deferred, Exchange|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O d6 Bxc6+
C79|İspanyol (Ruy Lopez)|Steinitz Deferred, Lipnitsky Variation|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O d6 Bxc6+ bxc6 d4 Bg4
C79|İspanyol (Ruy Lopez)|Steinitz Deferred, Rubinstein Variation|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O d6 Bxc6+ bxc6 d4 Nxe4
C80|İspanyol (Ruy Lopez)|Open|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4
C80|İspanyol (Ruy Lopez)|Open, 6.Re1|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 Re1
C80|İspanyol (Ruy Lopez)|Open, 6.Re1 Nc5 7.Bxc6|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 Re1 Nc5 Bxc6
C80|İspanyol (Ruy Lopez)|Open, 6.d4|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4
C80|İspanyol (Ruy Lopez)|Open, 6.d4 Be7|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 Be7
C80|İspanyol (Ruy Lopez)|Open, 6.d4 b5|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5
C80|İspanyol (Ruy Lopez)|Open, 7.Bb3|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3
C80|İspanyol (Ruy Lopez)|Open, 7.Bb3 d5|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5
C80|İspanyol (Ruy Lopez)|Open, 7.Bb3 d5 8.a4|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 a4
C80|İspanyol (Ruy Lopez)|Open, 8...Be6|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6
C80|İspanyol (Ruy Lopez)|Open, 8...Be6 9.Be3|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 Be3
C80|İspanyol (Ruy Lopez)|Open, 8...Be6 9.a4|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 a4
C80|İspanyol (Ruy Lopez)|Open, 8.Nxe5|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 Nxe5
C80|İspanyol (Ruy Lopez)|Open, 8.dxe5|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5
C80|İspanyol (Ruy Lopez)|Open, Bernstein Variation|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 Nbd2
C80|İspanyol (Ruy Lopez)|Open, Bernstein, 11.Bxe6|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 Nbd2 Nc5 c3 d4 Bxe6
C80|İspanyol (Ruy Lopez)|Open, Bernstein, 11.cxd4|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 Nbd2 Nc5 c3 d4 cxd4
C80|İspanyol (Ruy Lopez)|Open, Bernstein, 9...Bc5|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 Nbd2 Bc5
C80|İspanyol (Ruy Lopez)|Open, Bernstein, 9...Nc5|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 Nbd2 Nc5
C80|İspanyol (Ruy Lopez)|Open, Bernstein, 9...Nc5 10.c3 d4|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 Nbd2 Nc5 c3 d4
C80|İspanyol (Ruy Lopez)|Open, Bernstein, Karpov Gambit|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 Nbd2 Nc5 c3 d4 Ng5
C80|İspanyol (Ruy Lopez)|Open, Friess Attack|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Nxe5
C80|İspanyol (Ruy Lopez)|Open, Harksen Gambit|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 c4
C80|İspanyol (Ruy Lopez)|Open, Knorre Variation|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 Nc3
C80|İspanyol (Ruy Lopez)|Open, Richter Variation|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 d5
C80|İspanyol (Ruy Lopez)|Open, Riga Variation|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 exd4
C80|İspanyol (Ruy Lopez)|Open, Schlechter Defence|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 a4 Nxd4
C80|İspanyol (Ruy Lopez)|Open, Schlecter, Berger Variation|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 a4 Nxd4 Nxd4 exd4 Nc3
C80|İspanyol (Ruy Lopez)|Open, Tartakower Variation|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 Qe2
C80|İspanyol (Ruy Lopez)|Open, Zukertort Variation|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Ne7
C81|İspanyol (Ruy Lopez)|Open, Keres Attack|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 Qe2
C81|İspanyol (Ruy Lopez)|Open, Keres Attack, 9...Bc5|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 Qe2 Bc5
C81|İspanyol (Ruy Lopez)|Open, Keres Attack, 9...Be7|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 Qe2 Be7
C81|İspanyol (Ruy Lopez)|Open, Keres, 10.Rd1|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 Qe2 Be7 Rd1
C81|İspanyol (Ruy Lopez)|Open, Keres, 10.Rd1 O-O|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 Qe2 Be7 Rd1 O-O
C81|İspanyol (Ruy Lopez)|Open, Keres, 10.Rd1 O-O 11.c3|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 Qe2 Be7 Rd1 O-O c3
C81|İspanyol (Ruy Lopez)|Open, Keres, 10.Rd1 O-O 11.c4|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 Qe2 Be7 Rd1 O-O c4
C81|İspanyol (Ruy Lopez)|Open, Keres, 10.Rd1 O-O 11.c4 bxc4 12.Bxc4 Bc5|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 Qe2 Be7 Rd1 O-O c4 bxc4 Bxc4 Bc5
C81|İspanyol (Ruy Lopez)|Open, Keres, Adam Variation|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 Qe2 Be7 c4
C81|İspanyol (Ruy Lopez)|Open, Keres, Ekstrom Variation|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 Qe2 Be7 Rd1 O-O c4 bxc4 Bxc4 Qd7
C82|İspanyol (Ruy Lopez)|Open, 9.c3|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 c3
C82|İspanyol (Ruy Lopez)|Open, Baguio Variation|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 c3 Bc5 Nbd2 O-O Bc2 Bf5
C82|İspanyol (Ruy Lopez)|Open, Baguio, 12.Nb3|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 c3 Bc5 Nbd2 O-O Bc2 Bf5 Nb3
C82|İspanyol (Ruy Lopez)|Open, Berlin Variation|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 c3 Nc5
C82|İspanyol (Ruy Lopez)|Open, Berlin, 10.Bc2|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 c3 Nc5 Bc2
C82|İspanyol (Ruy Lopez)|Open, Berlin, 10.Bc2 Bg4|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 c3 Nc5 Bc2 Bg4
C82|İspanyol (Ruy Lopez)|Open, Berlin, 10.Bc2 Bg4 11.Nbd2|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 c3 Nc5 Bc2 Bg4 Nbd2
C82|İspanyol (Ruy Lopez)|Open, Berlin, 10.Bc2 Bg4 11.Nbd2 Be7|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 c3 Nc5 Bc2 Bg4 Nbd2 Be7
C82|İspanyol (Ruy Lopez)|Open, Berlin, 10.Bc2 Bg4 11.Nbd2 Be7 12.Re1|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 c3 Nc5 Bc2 Bg4 Nbd2 Be7 Re1
C82|İspanyol (Ruy Lopez)|Open, Berlin, 10.Bc2 Bg4 11.Nbd2 Be7 12.Re1 O-O|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 c3 Nc5 Bc2 Bg4 Nbd2 Be7 Re1 O-O
C82|İspanyol (Ruy Lopez)|Open, Berlin, 10.Bc2 Bg4 11.Nbd2 Be7 12.Re1 Qd7|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 c3 Nc5 Bc2 Bg4 Nbd2 Be7 Re1 Qd7
C82|İspanyol (Ruy Lopez)|Open, Berlin, 10.Bc2 Bg4 11.Re1|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 c3 Nc5 Bc2 Bg4 Re1
C82|İspanyol (Ruy Lopez)|Open, Dilworth Variation|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 c3 Bc5 Nbd2 O-O Bc2 Nxf2
C82|İspanyol (Ruy Lopez)|Open, Dilworth, 12.Rxf2 f6 13.exf6|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 c3 Bc5 Nbd2 O-O Bc2 Nxf2 Rxf2 f6 exf6
C82|İspanyol (Ruy Lopez)|Open, Dilworth, 14.Kxf2|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 c3 Bc5 Nbd2 O-O Bc2 Nxf2 Rxf2 f6 exf6 Bxf2+ Kxf2
C82|İspanyol (Ruy Lopez)|Open, Dilworth, 14.Kxf2 Qxf6 15.Kg1|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 c3 Bc5 Nbd2 O-O Bc2 Nxf2 Rxf2 f6 exf6 Bxf2+ Kxf2 Qxf6 Kg1
C82|İspanyol (Ruy Lopez)|Open, Dilworth, 14.Kxf2 Qxf6 15.Kg1 g5|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 c3 Bc5 Nbd2 O-O Bc2 Nxf2 Rxf2 f6 exf6 Bxf2+ Kxf2 Qxf6 Kg1 g5
C82|İspanyol (Ruy Lopez)|Open, Dilworth, 14.Kxf2 Qxf6 15.Nf1|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 c3 Bc5 Nbd2 O-O Bc2 Nxf2 Rxf2 f6 exf6 Bxf2+ Kxf2 Qxf6 Nf1
C82|İspanyol (Ruy Lopez)|Open, Italian Variation|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 c3 Bc5
C82|İspanyol (Ruy Lopez)|Open, Motzko Attack|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 c3 Bc5 Qd3
C82|İspanyol (Ruy Lopez)|Open, Motzko Attack, Nenarokov Variation|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 c3 Bc5 Qd3 Ne7
C82|İspanyol (Ruy Lopez)|Open, St. Petersburg Variation|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 c3 Bc5 Nbd2
C82|İspanyol (Ruy Lopez)|Open, St. Petersburg Variation|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 c3 Bc5 Nbd2 O-O
C82|İspanyol (Ruy Lopez)|Open, St. Petersburg, 11.Bc2|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 c3 Bc5 Nbd2 O-O Bc2
C82|İspanyol (Ruy Lopez)|Open, St. Petersburg, 11.Bc2 f5|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 c3 Bc5 Nbd2 O-O Bc2 f5
C83|İspanyol (Ruy Lopez)|Open, Classical Defence|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 c3 Be7
C83|İspanyol (Ruy Lopez)|Open, Classical, 10.Be3|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 c3 Be7 Be3
C83|İspanyol (Ruy Lopez)|Open, Classical, 10.Nbd2|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 c3 Be7 Nbd2
C83|İspanyol (Ruy Lopez)|Open, Classical, 10.Nbd2 Nc5|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 c3 Be7 Nbd2 Nc5
C83|İspanyol (Ruy Lopez)|Open, Classical, 10.Nbd2 O-O|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 c3 Be7 Nbd2 O-O
C83|İspanyol (Ruy Lopez)|Open, Classical, 10.Nbd2 O-O 11.Bc2|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 c3 Be7 Nbd2 O-O Bc2
C83|İspanyol (Ruy Lopez)|Open, Classical, 10.Nbd2 O-O 11.Bc2 f5 12.Nb3|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 c3 Be7 Nbd2 O-O Bc2 f5 Nb3
C83|İspanyol (Ruy Lopez)|Open, Classical, 10.Nbd2 O-O 11.Bc2 f5 12.exf6|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 c3 Be7 Nbd2 O-O Bc2 f5 exf6
C83|İspanyol (Ruy Lopez)|Open, Classical, 10.Re1|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 c3 Be7 Re1
C83|İspanyol (Ruy Lopez)|Open, Classical, Breslau Variation|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 c3 Be7 Re1 O-O Nd4 Nxe5
C83|İspanyol (Ruy Lopez)|Open, Classical, Malkin Variation|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 c3 Be7 Nbd2 O-O Qe2
C83|İspanyol (Ruy Lopez)|Open, Classical, Tarrasch Trap|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Nxe4 d4 b5 Bb3 d5 dxe5 Be6 c3 Be7 Re1 O-O Nd4 Qd7 Nxe6 fxe6 Rxe4
C84|İspanyol (Ruy Lopez)|Closed System|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7
C84|İspanyol (Ruy Lopez)|Closed, 6.Nc3|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 Nc3
C84|İspanyol (Ruy Lopez)|Closed, 6.Nc3 b5|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 Nc3 b5
C84|İspanyol (Ruy Lopez)|Closed, 6.Nc3 b5 7.Bb3|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 Nc3 b5 Bb3
C84|İspanyol (Ruy Lopez)|Closed, 6.Nc3 b5 7.Bb3 d6|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 Nc3 b5 Bb3 d6
C84|İspanyol (Ruy Lopez)|Closed, 6.Nc3 b5 7.Bb3 d6 8.Nd5|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 Nc3 b5 Bb3 d6 Nd5
C84|İspanyol (Ruy Lopez)|Closed, 6.d3|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 d3
C84|İspanyol (Ruy Lopez)|Closed, 6.d3 b5|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 d3 b5
C84|İspanyol (Ruy Lopez)|Closed, 6.d3 b5|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 d3 b5 Bb3
C84|İspanyol (Ruy Lopez)|Closed, Centre Attack|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 d4
C84|İspanyol (Ruy Lopez)|Closed, Centre Attack|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 d4 exd4
C84|İspanyol (Ruy Lopez)|Closed, Centre Attack, 7.Re1|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 d4 exd4 Re1
C84|İspanyol (Ruy Lopez)|Closed, Centre Attack, 7.Re1 O-O|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 d4 exd4 Re1 O-O
C84|İspanyol (Ruy Lopez)|Closed, Centre Attack, 7.Re1 O-O 8.e5 Ne8|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 d4 exd4 Re1 O-O e5 Ne8
C84|İspanyol (Ruy Lopez)|Closed, Centre Attack, 7.Re1 O-O 8.e5 Ne8 9.Bf4|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 d4 exd4 Re1 O-O e5 Ne8 Bf4
C84|İspanyol (Ruy Lopez)|Closed, Centre Attack, 7.Re1 O-O 8.e5 Ne8 9.c3|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 d4 exd4 Re1 O-O e5 Ne8 c3
C84|İspanyol (Ruy Lopez)|Closed, Centre Attack, 7.Re1 b5|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 d4 exd4 Re1 b5
C84|İspanyol (Ruy Lopez)|Closed, Centre Attack, 7.Re1 b5 8.e5|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 d4 exd4 Re1 b5 e5
C84|İspanyol (Ruy Lopez)|Closed, Centre Attack, 7.Re1 b5 8.e5 Nxe5|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 d4 exd4 Re1 b5 e5 Nxe5
C84|İspanyol (Ruy Lopez)|Closed, Centre Attack, 7.Re1 b5 8.e5 Nxe5 9.Rxe5|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 d4 exd4 Re1 b5 e5 Nxe5 Rxe5
C84|İspanyol (Ruy Lopez)|Closed, Centre Attack, 7.e5|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 d4 exd4 e5
C84|İspanyol (Ruy Lopez)|Closed, Centre Attack, 7.e5 Ne4|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 d4 exd4 e5 Ne4
C84|İspanyol (Ruy Lopez)|Closed, Centre Attack, 7.e5 Ne4 8.Nxd4|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 d4 exd4 e5 Ne4 Nxd4
C84|İspanyol (Ruy Lopez)|Closed, Centre Attack, 7.e5 Ne4 8.Nxd4 Nxd4|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 d4 exd4 e5 Ne4 Nxd4 Nxd4
C84|İspanyol (Ruy Lopez)|Closed, Centre Attack, 7.e5 Ne4 8.Nxd4 O-O|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 d4 exd4 e5 Ne4 Nxd4 O-O
C84|İspanyol (Ruy Lopez)|Closed, Centre Attack, 7.e5 Ne4 8.b4|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 d4 exd4 e5 Ne4 b4
C84|İspanyol (Ruy Lopez)|Closed, Centre Attack, Basque Gambit|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 d4 exd4 e5 Ne4 c3
C84|İspanyol (Ruy Lopez)|Closed, Centre Attack, Basque Gambit Accepted|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 d4 exd4 e5 Ne4 c3 dxc3
C85|İspanyol (Ruy Lopez)|Closed, Exchange|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 Bxc6
C85|İspanyol (Ruy Lopez)|Closed, Exchange|e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O Be7 Bxc6 dxc6
