# ECO | Aile | Varyant | SAN hamleleri
# Kaynak: Scid vs. PC scid.eco (Shane Hudson ve diğerleri, GPL).
# Aile adları Türkçeleştirildi; varyant adları kaynaktaki gibi.
E43|Nimzo-Hint|Nimzowitsch, 5.Nf3 Bb7 6.Bd3 O-O|d4 Nf6 c4 e6 Nc3 Bb4 e3 b6 Nf3 Bb7 Bd3 O-O
E43|Nimzo-Hint|Nimzowitsch, 5.Nf3 Bb7 6.Bd3 O-O 7.O-O|d4 Nf6 c4 e6 Nc3 Bb4 e3 b6 Nf3 Bb7 Bd3 O-O O-O
E43|Nimzo-Hint|Nimzowitsch, Keene Variation|d4 Nf6 c4 e6 Nc3 Bb4 e3 b6 Nf3 Bb7 Bd3 Ne4 O-O f5
E44|Nimzo-Hint|Nimzowitsch, 5.Ne2|d4 Nf6 c4 e6 Nc3 Bb4 e3 b6 Ne2
E44|Nimzo-Hint|Nimzowitsch, 5.Ne2 Bb7|d4 Nf6 c4 e6 Nc3 Bb4 e3 b6 Ne2 Bb7
E44|Nimzo-Hint|Nimzowitsch, 5.Ne2 Ne4|d4 Nf6 c4 e6 Nc3 Bb4 e3 b6 Ne2 Ne4
E44|Nimzo-Hint|Nimzowitsch, 5.Ne2 Ne4 6.Bd2|d4 Nf6 c4 e6 Nc3 Bb4 e3 b6 Ne2 Ne4 Bd2
E44|Nimzo-Hint|Nimzowitsch, 5.Ne2 Ne4 6.Qc2|d4 Nf6 c4 e6 Nc3 Bb4 e3 b6 Ne2 Ne4 Qc2
E45|Nimzo-Hint|Nimzowitsch, 5.Ne2 Ba6|d4 Nf6 c4 e6 Nc3 Bb4 e3 b6 Ne2 Ba6
E45|Nimzo-Hint|Nimzowitsch, 5.Ne2 Ba6 6.Ng3|d4 Nf6 c4 e6 Nc3 Bb4 e3 b6 Ne2 Ba6 Ng3
E45|Nimzo-Hint|Nimzowitsch, 5.Ne2 Ba6 6.Ng3 Bxc3+|d4 Nf6 c4 e6 Nc3 Bb4 e3 b6 Ne2 Ba6 Ng3 Bxc3+
E45|Nimzo-Hint|Nimzowitsch, 5.Ne2 Ba6 6.Ng3 h5|d4 Nf6 c4 e6 Nc3 Bb4 e3 b6 Ne2 Ba6 Ng3 h5
E45|Nimzo-Hint|Nimzowitsch, 5.Ne2 Ba6 6.a3|d4 Nf6 c4 e6 Nc3 Bb4 e3 b6 Ne2 Ba6 a3
E45|Nimzo-Hint|Nimzowitsch, 5.Ne2 Ba6 6.a3 Be7|d4 Nf6 c4 e6 Nc3 Bb4 e3 b6 Ne2 Ba6 a3 Be7
E45|Nimzo-Hint|Nimzowitsch, 5.Ne2 Ba6 6.a3 Bxc3+|d4 Nf6 c4 e6 Nc3 Bb4 e3 b6 Ne2 Ba6 a3 Bxc3+
E46|Nimzo-Hint|4.e3 O-O|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O
E46|Nimzo-Hint|Reshevsky Variation|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Ne2
E46|Nimzo-Hint|Reshevsky Variation|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Ne2 b6
E46|Nimzo-Hint|Reshevsky Variation|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Ne2 Re8
E46|Nimzo-Hint|Reshevsky Variation|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Ne2 d5
E46|Nimzo-Hint|Reshevsky, 6.a3 Be7|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Ne2 d5 a3 Be7
E46|Nimzo-Hint|Reshevsky, 6.a3 Be7 7.cxd5|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Ne2 d5 a3 Be7 cxd5
E46|Nimzo-Hint|Reshevsky, 6.a3 Be7 7.cxd5 exd5|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Ne2 d5 a3 Be7 cxd5 exd5
E46|Nimzo-Hint|Reshevsky, Simagin Variation|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Ne2 d5 a3 Bd6
E47|Nimzo-Hint|4.e3 O-O 5.Bd3|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Bd3
E47|Nimzo-Hint|4.e3 O-O 5.Bd3 b6|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Bd3 b6
E47|Nimzo-Hint|4.e3 O-O 5.Bd3 c5|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Bd3 c5
E47|Nimzo-Hint|4.e3 O-O 5.Bd3 c5 6.Ne2|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Bd3 c5 Ne2
E47|Nimzo-Hint|4.e3 O-O 5.Bd3 c5 6.Ne2 cxd4|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Bd3 c5 Ne2 cxd4
E47|Nimzo-Hint|4.e3 O-O 5.Bd3 d6|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Bd3 d6
E48|Nimzo-Hint|4.e3 O-O 5.Bd3 d5|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Bd3 d5
E48|Nimzo-Hint|4.e3 O-O 5.Bd3 d5 6.Ne2|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Bd3 d5 Ne2
E48|Nimzo-Hint|4.e3 O-O 5.Bd3 d5 6.Ne2 c5|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Bd3 d5 Ne2 c5
E48|Nimzo-Hint|4.e3 O-O 5.Bd3 d5 6.Ne2 c5 7.O-O|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Bd3 d5 Ne2 c5 O-O
E48|Nimzo-Hint|4.e3 O-O 5.Bd3 d5 6.Ne2 c5 7.O-O cxd4 8.exd4|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Bd3 d5 Ne2 c5 O-O cxd4 exd4
E48|Nimzo-Hint|4.e3 O-O 5.Bd3 d5 6.Ne2 c5 7.cxd5|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Bd3 d5 Ne2 c5 cxd5
E48|Nimzo-Hint|4.e3 O-O 5.Bd3 d5 6.Ne2 c5 7.cxd5 cxd4 8.exd4|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Bd3 d5 Ne2 c5 cxd5 cxd4 exd4
E48|Nimzo-Hint|4.e3 O-O 5.Bd3 d5 6.Ne2 c5 7.cxd5 cxd4 8.exd4 Nxd5|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Bd3 d5 Ne2 c5 cxd5 cxd4 exd4 Nxd5
E48|Nimzo-Hint|4.e3 O-O 5.Bd3 d5 6.Ne2 c5 7.cxd5 cxd4 8.exd4 Nxd5 9.O-O|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Bd3 d5 Ne2 c5 cxd5 cxd4 exd4 Nxd5 O-O
E48|Nimzo-Hint|4.e3 O-O 5.Bd3 d5 6.a3|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Bd3 d5 a3
E48|Nimzo-Hint|4.e3 O-O 5.Bd3 d5 6.cxd5|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Bd3 d5 cxd5
E49|Nimzo-Hint|Botvinnik System|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Bd3 d5 a3 Bxc3+ bxc3
E49|Nimzo-Hint|Botvinnik, 7...c5|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Bd3 d5 a3 Bxc3+ bxc3 c5
E49|Nimzo-Hint|Botvinnik, 7...c5 8.cxd5|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Bd3 d5 a3 Bxc3+ bxc3 c5 cxd5
E49|Nimzo-Hint|Botvinnik, 7...c5 8.cxd5 exd5|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Bd3 d5 a3 Bxc3+ bxc3 c5 cxd5 exd5
E49|Nimzo-Hint|Botvinnik, 7...c5 8.cxd5 exd5 9.Ne2|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Bd3 d5 a3 Bxc3+ bxc3 c5 cxd5 exd5 Ne2
E49|Nimzo-Hint|Botvinnik, 7...dxc4|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Bd3 d5 a3 Bxc3+ bxc3 dxc4
E49|Nimzo-Hint|Botvinnik, 7...dxc4 8.Bxc4 c5|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Bd3 d5 a3 Bxc3+ bxc3 dxc4 Bxc4 c5
E49|Nimzo-Hint|Botvinnik, 7...dxc4 8.Bxc4 c5 9.Ne2|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Bd3 d5 a3 Bxc3+ bxc3 dxc4 Bxc4 c5 Ne2
E50|Nimzo-Hint|4.e3 O-O 5.Nf3|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3
E50|Nimzo-Hint|4.e3 O-O 5.Nf3 Ne4|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 Ne4
E50|Nimzo-Hint|4.e3 O-O 5.Nf3 b6|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 b6
E50|Nimzo-Hint|4.e3 O-O 5.Nf3 c5|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 c5
E50|Nimzo-Hint|4.e3 O-O 5.Nf3 c5 6.Bd3|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 c5 Be2
E50|Nimzo-Hint|4.e3 O-O 5.Nf3 c5 6.Bd3 Nc6|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 c5 Bd3 Nc6
E50|Nimzo-Hint|4.e3 O-O 5.Nf3 c5 6.Bd3 Nc6 7.O-O|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 c5 Bd3 Nc6 O-O
E50|Nimzo-Hint|4.e3 O-O 5.Nf3 c5 6.Be2|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 c5 Bd3
E51|Nimzo-Hint|4.e3 O-O 5.Nf3 d5|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5
E51|Nimzo-Hint|4.e3 O-O 5.Nf3 d5 6.Bd3|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3
E51|Nimzo-Hint|4.e3 O-O 5.Nf3 d5 6.Bd3 Nc6|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 Nc6
E51|Nimzo-Hint|4.e3 O-O 5.Nf3 d5 6.Bd3 Nc6 7.O-O|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 Nc6 O-O
E51|Nimzo-Hint|4.e3 O-O 5.Nf3 d5 6.Bd3 Nc6 7.O-O a6|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 Nc6 O-O a6
E51|Nimzo-Hint|4.e3 O-O 5.Nf3 d5 6.Bd3 Nc6 7.O-O dxc4|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 Nc6 O-O dxc4
E51|Nimzo-Hint|4.e3 O-O 5.Nf3 d5 6.Be2|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Be2
E51|Nimzo-Hint|4.e3 O-O 5.Nf3 d5 6.a3|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 a3
E52|Nimzo-Hint|Main Line, 6...b6|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 b6
E52|Nimzo-Hint|Main Line, 6...b6 7.O-O|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 b6 O-O
E52|Nimzo-Hint|Main Line, 6...b6 7.O-O Bb7|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 b6 O-O Bb7
E52|Nimzo-Hint|Main Line, 6...b6 7.O-O Bb7 8.a3|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 b6 O-O Bb7 a3
E52|Nimzo-Hint|Main Line, 6...b6 7.O-O Bb7 8.a3 Bd6|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 b6 O-O Bb7 a3 Bd6
E52|Nimzo-Hint|Main Line, 6...b6 7.O-O Bb7 8.cxd5|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 b6 O-O Bb7 cxd5
E52|Nimzo-Hint|Main Line, 6...b6 7.O-O Bb7 8.cxd5 exd5|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 b6 O-O Bb7 cxd5 exd5
E52|Nimzo-Hint|Main Line, 6...b6 7.O-O Bb7 8.cxd5 exd5 9.Ne5|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 b6 O-O Bb7 cxd5 exd5 Ne5
E52|Nimzo-Hint|Main Line, 6...b6 7.O-O Bb7 8.cxd5 exd5 9.a3|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 b6 O-O Bb7 cxd5 exd5 a3
E52|Nimzo-Hint|Main Line, 6...b6 7.O-O Bb7 8.cxd5 exd5 9.a3 Bd6|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 b6 O-O Bb7 cxd5 exd5 a3 Bd6
E53|Nimzo-Hint|Main Line, 6...c5|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5
E53|Nimzo-Hint|Main Line, 6...c5 7.O-O|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O
E53|Nimzo-Hint|Main Line, 6...c5 7.a3|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 a3
E53|Nimzo-Hint|Main Line, 7...Bd7|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O Bd7
E53|Nimzo-Hint|Main Line, 7...Nbd7|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O Nbd7
E53|Nimzo-Hint|Main Line, Keres Variation|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O b6
E53|Nimzo-Hint|Main Line, Keres, 8.cxd5 exd5|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O b6 cxd5 exd5
E54|Nimzo-Hint|Main Line, 7...dxc4|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O dxc4
E54|Nimzo-Hint|Main Line, 7...dxc4 8.Bxc4|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O dxc4 Bxc4
E54|Nimzo-Hint|Main Line, 7...dxc4 8.Bxc4 Nc6|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O dxc4 Bxc4 Nc6
E54|Nimzo-Hint|Main Line, 7...dxc4 8.Bxc4 cxd4|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O dxc4 Bxc4 cxd4
E54|Nimzo-Hint|Main Line, 7...dxc4 8.Bxc4 cxd4 9.exd4|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O dxc4 Bxc4 cxd4 exd4
E54|Nimzo-Hint|Main Line, 7...dxc4 8.Bxc4 cxd4 9.exd4 a6|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O dxc4 Bxc4 cxd4 exd4 a6
E54|Nimzo-Hint|Main Line, 7...dxc4 8.Bxc4 cxd4 9.exd4 a6 10.Bg5|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O dxc4 Bxc4 cxd4 exd4 a6 Bg5
E54|Nimzo-Hint|Main Line, Karpov Variation|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O dxc4 Bxc4 cxd4 exd4 b6
E54|Nimzo-Hint|Main Line, Karpov, 10.Bg5|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O dxc4 Bxc4 cxd4 exd4 b6 Bg5
E54|Nimzo-Hint|Main Line, Karpov, 10.Bg5 Bb7|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O dxc4 Bxc4 cxd4 exd4 b6 Bg5 Bb7
E54|Nimzo-Hint|Main Line, Karpov, 10.Bg5 Bb7 11.Ne5|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O dxc4 Bxc4 cxd4 exd4 b6 Bg5 Bb7 Ne5
E54|Nimzo-Hint|Main Line, Karpov, 10.Bg5 Bb7 11.Qe2|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O dxc4 Bxc4 cxd4 exd4 b6 Bg5 Bb7 Qe2
E54|Nimzo-Hint|Main Line, Karpov, 10.Bg5 Bb7 11.Rc1|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O dxc4 Bxc4 cxd4 exd4 b6 Bg5 Bb7 Rc1
E54|Nimzo-Hint|Main Line, Karpov, 10.Bg5 Bb7 11.Re1|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O dxc4 Bxc4 cxd4 exd4 b6 Bg5 Bb7 Re1
E54|Nimzo-Hint|Main Line, Smyslov Variation|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O dxc4 Bxc4 Qe7
E55|Nimzo-Hint|Main Line, Bronstein Variation|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O dxc4 Bxc4 Nbd7
E55|Nimzo-Hint|Main Line, Bronstein, 9.Ne2|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O dxc4 Bxc4 Nbd7 Ne2
E55|Nimzo-Hint|Main Line, Bronstein, 9.Qe2|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O dxc4 Bxc4 Nbd7 Qe2
E55|Nimzo-Hint|Main Line, Bronstein, 9.Qe2 a6|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O dxc4 Bxc4 Nbd7 Qe2 a6
E55|Nimzo-Hint|Main Line, Bronstein, 9.Qe2 b6|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O dxc4 Bxc4 Nbd7 Qe2 b6
E55|Nimzo-Hint|Main Line, Bronstein, 9.Qe2 b6 10.Rd1|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O dxc4 Bxc4 Nbd7 Qe2 b6 Rd1
E55|Nimzo-Hint|Main Line, Bronstein, 9.a3|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O dxc4 Bxc4 Nbd7 a3
E55|Nimzo-Hint|Main Line, Bronstein, 9.a3 cd4 10.ed4|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O dxc4 Bxc4 Nbd7 a3 cxd4 exd4
E56|Nimzo-Hint|Main Line, 7...Nc6|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O Nc6
E56|Nimzo-Hint|Main Line, 7...Nc6 8.a3|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O Nc6 a3
E56|Nimzo-Hint|Main Line, 7...Nc6 8.a3 Ba5|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O Nc6 a3 Ba5
E56|Nimzo-Hint|Main Line, 7...Nc6 8.a3 Ba5 9.cxd5|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O Nc6 a3 Ba5 cxd5
E56|Nimzo-Hint|Main Line, 7...Nc6 8.a3 cxd4|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O Nc6 a3 cxd4
E56|Nimzo-Hint|Main Line, 7...Nc6 8.a3 cxd4 9.exd4|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O Nc6 a3 cxd4 exd4
E56|Nimzo-Hint|Main Line, 7...Nc6 8.a3 dxc4|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O Nc6 a3 dxc4
E56|Nimzo-Hint|Main Line, 7...Nc6 8.a3 dxc4 9.Bxc4|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O Nc6 a3 dxc4 Bxc4
E56|Nimzo-Hint|Main Line, 7...Nc6 8.a3 dxc4 9.Bxc4 Ba5|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O Nc6 a3 dxc4 Bxc4 Ba5
E56|Nimzo-Hint|Main Line, 7...Nc6 8.cxd5|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O Nc6 cxd5
E57|Nimzo-Hint|Main Line, 8...dxc4 9.Bxc4 cxd4|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O Nc6 a3 dxc4 Bxc4 cxd4
E57|Nimzo-Hint|Main Line, 8...dxc4 9.Bxc4 cxd4 10.exd4|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O Nc6 a3 dxc4 Bxc4 cxd4 exd4
E57|Nimzo-Hint|Main Line, 8...dxc4 9.Bxc4 cxd4 10.exd4 Be7|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O Nc6 a3 dxc4 Bxc4 cxd4 exd4 Be7
E57|Nimzo-Hint|Main Line, 8...dxc4 9.Bxc4 cxd4 10.exd4 Be7 11.Be3|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O Nc6 a3 dxc4 Bxc4 cxd4 exd4 Be7 Be3
E57|Nimzo-Hint|Main Line, 8...dxc4 9.Bxc4 cxd4 10.exd4 Be7 11.Bf4|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O Nc6 a3 dxc4 Bxc4 cxd4 exd4 Be7 Bf4
E57|Nimzo-Hint|Main Line, 8...dxc4 9.Bxc4 cxd4 10.exd4 Be7 11.Bg5|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O Nc6 a3 dxc4 Bxc4 cxd4 exd4 Be7 Bg5
E57|Nimzo-Hint|Main Line, 8...dxc4 9.Bxc4 cxd4 10.exd4 Be7 11.Qd3|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O Nc6 a3 dxc4 Bxc4 cxd4 exd4 Be7 Qd3
E57|Nimzo-Hint|Main Line, 8...dxc4 9.Bxc4 cxd4 10.exd4 Be7 11.Re1|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O Nc6 a3 dxc4 Bxc4 cxd4 exd4 Be7 Re1
E57|Nimzo-Hint|Main Line, 8...dxc4 9.Bxc4 cxd4 10.exd4 Be7 11.Re1 a6|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O Nc6 a3 dxc4 Bxc4 cxd4 exd4 Be7 Re1 a6
E58|Nimzo-Hint|Main Line, 8...Bxc3|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O Nc6 a3 Bxc3
E58|Nimzo-Hint|Main Line, 8...Bxc3|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O Nc6 a3 Bxc3 bxc3
E58|Nimzo-Hint|Main Line, 9.bxc3 Qc7|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O Nc6 a3 Bxc3 bxc3 Qc7
E58|Nimzo-Hint|Main Line, 9.bxc3 Qc7 10.Bb2|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O Nc6 a3 Bxc3 bxc3 Qc7 Bb2
E58|Nimzo-Hint|Main Line, 9.bxc3 Qc7 10.Qc2|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O Nc6 a3 Bxc3 bxc3 Qc7 Qc2
E58|Nimzo-Hint|Main Line, 9.bxc3 Qc7 10.cxd5|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O Nc6 a3 Bxc3 bxc3 Qc7 cxd5
E58|Nimzo-Hint|Main Line, 9.bxc3 Qc7 10.cxd5 exd5 11.Nh4|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O Nc6 a3 Bxc3 bxc3 Qc7 cxd5 exd5 Nh4
E58|Nimzo-Hint|Main Line, 9.bxc3 Qc7 10.cxd5 exd5 11.a4|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O Nc6 a3 Bxc3 bxc3 Qc7 cxd5 exd5 a4
E58|Nimzo-Hint|Main Line, 9.bxc3 Qc7 10.cxd5 exd5 11.a4 Re8|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O Nc6 a3 Bxc3 bxc3 Qc7 cxd5 exd5 a4 Re8
E58|Nimzo-Hint|Main Line, 9.bxc3 Qc7 10.h3|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O Nc6 a3 Bxc3 bxc3 Qc7 h3
E58|Nimzo-Hint|Main Line, 9.bxc3 b6|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O Nc6 a3 Bxc3 bxc3 b6
E59|Nimzo-Hint|Main Line, 9.bxc3 dxc4|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O Nc6 a3 Bxc3 bxc3 dxc4
E59|Nimzo-Hint|Main Line, 9.bxc3 dxc4 10.Bxc4|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O Nc6 a3 Bxc3 bxc3 dxc4 Bxc4
E59|Nimzo-Hint|Main Line, 9.bxc3 dxc4 10.Bxc4 Qc7|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O Nc6 a3 Bxc3 bxc3 dxc4 Bxc4 Qc7
E59|Nimzo-Hint|Main Line, 9.bxc3 dxc4 10.Bxc4 Qc7 11.Ba2|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O Nc6 a3 Bxc3 bxc3 dxc4 Bxc4 Qc7 Ba2
E59|Nimzo-Hint|Main Line, 9.bxc3 dxc4 10.Bxc4 Qc7 11.Ba2 e5|d4 Nf6 c4 e6 Nc3 Bb4 e3 O-O Nf3 d5 Bd3 c5 O-O Nc6 a3 Bxc3 bxc3 dxc4 Bxc4 Qc7 Ba2 e5
